,long,lat,sr
717,-178.0,32.5,147.211493418449
718,-178.0,33.0,152.47930266923905
719,-178.0,33.5,153.23687613916974
720,-178.0,34.0,152.10567020483072
721,-178.0,34.5,152.07102414496376
722,-178.0,35.0,154.6616913094066
723,-178.0,35.5,155.25900594443704
724,-178.0,36.0,160.88339446971378
725,-178.0,36.5,149.81433296346643
726,-178.0,37.0,149.03156764890517
727,-178.0,37.5,154.33440329568634
728,-178.0,40.0,179.8464657054616
729,-177.5,-38.0,160.45353939960754
730,-177.5,-37.5,160.0283409571789
731,-177.5,-37.0,152.23872765814204
732,-177.5,-36.5,150.78965978615173
733,-177.5,-36.0,148.8000487307114
734,-177.5,-35.5,153.2802925849792
735,-177.5,-35.0,154.46865337205492
736,-177.5,-34.5,155.7848943615479
737,-177.5,-34.0,154.24860217374973
738,-177.5,-33.5,152.98133203482394
739,-177.5,-33.0,155.13741417174379
740,-177.5,-32.5,151.13582446619338
741,-177.5,-32.0,157.95131593622372
742,-177.5,-31.5,148.07364117575517
743,-177.5,-31.0,149.7953105052582
744,-177.5,-30.5,154.38851794045655
745,-177.5,-30.0,150.74278036739773
746,-177.5,-29.5,147.70671077967947
747,-177.5,-29.0,148.73314738211803
748,-177.5,-28.5,148.61069739909826
749,-177.5,-28.0,148.59556945359398
750,-177.5,-27.5,147.4656088094927
751,-177.5,-27.0,148.78066945273153
752,-177.5,-26.5,147.00598817048703
753,-177.5,-26.0,148.35167121646535
754,-177.5,-25.5,152.08601535856224
755,-177.5,-25.0,149.73168848988394
756,-177.5,-24.5,148.34307173996257
757,-177.5,-24.0,151.03843818053878
758,-177.5,-23.5,149.3599176024665
759,-177.5,-23.0,149.868480707958
760,-177.5,-22.5,148.88461329215204
761,-177.5,-22.0,148.13665124188185
762,-177.5,-21.5,155.6823936015097
763,-177.5,-21.0,148.1992661724477
764,-177.5,-20.5,147.97895094375005
765,-177.5,-20.0,149.86953351895278
766,-177.5,-19.5,148.89507195143702
767,-177.5,-19.0,150.7061100928787
768,-177.5,-18.5,149.58798455747296
769,-177.5,-18.0,150.99877669655956
770,-177.5,-17.5,151.56092891610825
771,-177.5,-17.0,151.23007524504982
772,-177.5,-16.5,150.14060211930317
773,-177.5,-16.0,151.0118570626393
774,-177.5,-15.5,152.75150253329628
775,-177.5,-15.0,152.59767401917335
776,-177.5,-14.5,149.8391106804665
777,-177.5,-14.0,153.0040495204726
778,-177.5,-13.5,150.56968766049883
779,-177.5,-13.0,150.99956723712373
780,-177.5,-12.5,151.4250128156388
781,-177.5,-12.0,150.11264036778198
782,-177.5,-11.5,152.05235887823045
783,-177.5,-11.0,150.22080540854054
784,-177.5,-10.0,155.64650302813317
785,-177.5,-9.5,151.33667407889928
786,-177.5,-9.0,154.7035260754599
787,-177.5,-8.5,150.68837339448592
788,-177.5,-8.0,152.06173000231672
789,-177.5,-7.5,153.03269792046189
790,-177.5,-7.0,157.5035344616803
791,-177.5,-6.5,156.3599318896288
792,-177.5,-6.0,156.65796040522227
793,-177.5,-5.5,156.87425592214842
794,-177.5,-5.0,155.36178582583446
795,-177.5,-3.5,159.13754718589766
796,-177.5,-3.0,161.1790739127961
797,-177.5,-2.5,160.94921306516204
798,-177.5,-2.0,160.75513362689415
799,-177.5,-1.5,160.13112378950444
800,-177.5,-1.0,160.3168916947645
801,-177.5,-0.5,160.78804197615455
802,-177.5,0.0,162.4837666169839
803,-177.5,0.5,161.89433155991287
804,-177.5,1.0,161.7906806516672
805,-177.5,1.5,162.49228540435973
806,-177.5,2.5,157.9744084781323
807,-177.5,3.0,161.5993799468407
808,-177.5,3.5,159.03747203084785
809,-177.5,4.0,159.8818702010595
810,-177.5,4.5,163.13391612692078
811,-177.5,5.0,163.20875561100644
812,-177.5,5.5,157.68384628056484
813,-177.5,6.0,158.94438342402944
814,-177.5,6.5,154.774429546749
815,-177.5,7.0,154.86396942625458
816,-177.5,7.5,155.02833416336097
817,-177.5,8.0,153.51188072552318
818,-177.5,9.0,153.92642391454808
819,-177.5,9.5,155.54256801950766
820,-177.5,10.0,161.7606374858798
821,-177.5,10.5,155.06404886659246
822,-177.5,11.0,152.93786504505624
823,-177.5,11.5,154.3718563662589
824,-177.5,12.0,156.04708873139344
825,-177.5,12.5,155.1237561174164
826,-177.5,13.0,154.16362001502952
827,-177.5,13.5,164.24061595151622
828,-177.5,14.0,160.10365933643746
829,-177.5,14.5,159.63467479005863
830,-177.5,15.0,163.81190360684562
831,-177.5,15.5,166.13142214339354
832,-177.5,16.0,156.43718859516852
833,-177.5,16.5,156.9232276871477
834,-177.5,17.0,155.95177707938066
835,-177.5,17.5,156.64528497315322
836,-177.5,18.0,157.11751963459818
837,-177.5,18.5,161.82402947669627
838,-177.5,19.0,154.01293824392098
839,-177.5,19.5,153.45872324465958
840,-177.5,20.0,157.5391462250003
841,-177.5,20.5,165.24515615496856
842,-177.5,21.0,170.314420964639
843,-177.5,21.5,155.63877007679153
844,-177.5,22.0,153.8255213968935
845,-177.5,22.5,162.70690291337763
846,-177.5,23.0,154.98751376496068
847,-177.5,23.5,157.94954310188513
848,-177.5,24.0,157.8571697476031
849,-177.5,24.5,155.90299683911127
850,-177.5,25.0,155.72593764612327
851,-177.5,25.5,156.03963948657227
852,-177.5,26.0,155.4469703186314
853,-177.5,26.5,153.18865377784454
854,-177.5,27.0,152.1874920846031
855,-177.5,27.5,149.76806944277058
856,-177.5,28.0,153.43669799863895
857,-177.5,28.5,149.98528720188528
858,-177.5,29.5,152.32831761873476
859,-177.5,30.0,147.9856622724024
860,-177.5,30.5,148.6207185087247
861,-177.5,31.0,154.86301046527174
862,-177.5,31.5,159.82899504813383
863,-177.5,32.0,148.09550787516602
864,-177.5,32.5,147.28048096559908
865,-177.5,33.0,153.60997196362317
866,-177.5,33.5,149.900564747272
867,-177.5,34.0,152.88069828546045
868,-177.5,34.5,153.16226411205207
869,-177.5,35.0,153.17772964914755
870,-177.5,35.5,154.4931181635442
871,-177.5,36.0,160.80952287597623
872,-177.5,36.5,149.73876109301912
873,-177.5,37.0,148.95439521984628
874,-177.5,37.5,153.7785058504088
875,-177.5,40.0,179.7983973717114
876,-177.0,-38.0,159.67306705980104
877,-177.0,-37.5,160.84034389476895
878,-177.0,-37.0,151.62019174981083
879,-177.0,-36.5,151.21100455535992
880,-177.0,-36.0,148.42318950058552
881,-177.0,-35.5,153.76274412812904
882,-177.0,-35.0,152.38465366337462
883,-177.0,-34.5,155.67961104450737
884,-177.0,-34.0,154.94512414329046
885,-177.0,-33.5,151.8245805336879
886,-177.0,-33.0,153.1693313679819
887,-177.0,-32.5,151.5768331977567
888,-177.0,-32.0,156.33047827047162
889,-177.0,-31.5,147.9459053525062
890,-177.0,-31.0,150.0794198311412
891,-177.0,-30.5,151.3235268214685
892,-177.0,-30.0,151.97692750945177
893,-177.0,-29.5,148.23800802923097
894,-177.0,-29.0,148.20343463789163
895,-177.0,-28.5,148.79904810066247
896,-177.0,-28.0,149.02428227932756
897,-177.0,-27.5,148.22656306999127
898,-177.0,-27.0,148.95823464090614
899,-177.0,-26.5,146.948695167492
900,-177.0,-25.5,150.55549174937323
901,-177.0,-25.0,150.63020690834514
902,-177.0,-24.5,148.82196819314558
903,-177.0,-24.0,150.88248896949673
904,-177.0,-23.5,148.17593974858397
905,-177.0,-23.0,150.18075472941783
906,-177.0,-22.5,147.53054698038
907,-177.0,-22.0,153.30294503513912
908,-177.0,-21.5,150.79329661059577
909,-177.0,-21.0,148.36195077300223
910,-177.0,-20.5,148.79270155271143
911,-177.0,-20.0,148.47781746394088
912,-177.0,-19.5,149.8248579884775
913,-177.0,-19.0,150.23528180652409
914,-177.0,-18.5,150.74845868279132
915,-177.0,-18.0,149.61401885169107
916,-177.0,-17.5,151.9299814446046
917,-177.0,-17.0,151.41290278008913
918,-177.0,-16.5,150.0268461116364
919,-177.0,-16.0,151.40744597260323
920,-177.0,-15.5,151.89907815257206
921,-177.0,-15.0,151.0110598433495
922,-177.0,-14.5,150.57579135265888
923,-177.0,-14.0,151.06161331430525
924,-177.0,-13.5,151.58109944592536
925,-177.0,-13.0,151.02366528371613
926,-177.0,-12.5,152.1246196381851
927,-177.0,-12.0,151.94396735619387
928,-177.0,-11.5,151.47059389885268
929,-177.0,-11.0,156.43901151173128
930,-177.0,-10.5,150.50960593075288
931,-177.0,-10.0,153.14596091101677
932,-177.0,-9.5,155.77807392900272
933,-177.0,-9.0,149.87965948546872
934,-177.0,-8.5,151.32790028669208
935,-177.0,-8.0,153.48663981070493
936,-177.0,-7.5,154.3968985226515
937,-177.0,-7.0,155.40050784031172
938,-177.0,-6.5,156.80832152708027
939,-177.0,-6.0,159.04063893646082
940,-177.0,-5.5,154.61740845761443
941,-177.0,-5.0,158.30245554682736
942,-177.0,-3.0,161.63737757291594
943,-177.0,-2.5,161.3929336110321
944,-177.0,-2.0,160.55999595152312
945,-177.0,-1.5,160.57616312055896
946,-177.0,-1.0,159.41552092278
947,-177.0,-0.5,161.3348446736321
948,-177.0,0.0,162.60184415672668
949,-177.0,0.5,162.19966208220134
950,-177.0,1.0,163.32816954026987
951,-177.0,1.5,163.76780439196068
952,-177.0,2.0,160.2220026707121
953,-177.0,2.5,158.97619775275186
954,-177.0,3.5,161.85742963050876
955,-177.0,4.0,161.15515571241417
956,-177.0,5.0,160.40019675138146
957,-177.0,5.5,161.9606160054079
958,-177.0,6.5,158.88748441690626
959,-177.0,7.0,156.70542451152437
960,-177.0,8.0,154.1527325315035
961,-177.0,8.5,153.98933990873525
962,-177.0,9.0,154.78507839087544
963,-177.0,9.5,153.89156564385107
964,-177.0,10.0,154.44850962745858
965,-177.0,10.5,165.88599974163495
966,-177.0,11.0,155.66050669324565
967,-177.0,11.5,156.00065913327788
968,-177.0,12.0,155.27327205115105
969,-177.0,12.5,155.72402503732818
970,-177.0,13.0,157.76696684127043
971,-177.0,13.5,168.3479615681689
972,-177.0,14.0,168.15737749741112
973,-177.0,14.5,160.31826322674888
974,-177.0,15.0,161.03004299283012
975,-177.0,15.5,163.69010558012593
976,-177.0,16.0,156.19011868169756
977,-177.0,16.5,157.20037035407134
978,-177.0,17.0,156.9703529161934
979,-177.0,17.5,154.5722639432272
980,-177.0,18.0,162.44685832563349
981,-177.0,18.5,157.95796981251942
982,-177.0,19.0,156.0949503974437
983,-177.0,19.5,152.78541156545313
984,-177.0,20.0,154.38821429213138
985,-177.0,20.5,158.35819702732377
986,-177.0,21.0,164.4989782069745
987,-177.0,21.5,158.857053330575
988,-177.0,22.0,155.18934402194438
989,-177.0,22.5,157.63560696039318
990,-177.0,23.0,154.08163464467535
991,-177.0,23.5,159.40884864977218
992,-177.0,24.0,155.63286313246357
993,-177.0,24.5,154.0929564557978
994,-177.0,25.0,156.38359622793996
995,-177.0,25.5,155.2661409527174
996,-177.0,26.0,156.9785076150324
997,-177.0,26.5,152.96831109679607
998,-177.0,27.0,152.02496832154856
999,-177.0,27.5,151.77553588563487
1000,-177.0,28.0,150.79848579224046
1001,-177.0,28.5,151.7466948490562
1002,-177.0,29.5,151.2381485250706
1003,-177.0,30.0,151.82277413553422
1004,-177.0,30.5,148.678077081031
1005,-177.0,31.0,165.17194348888736
1006,-177.0,31.5,152.9172026424951
1007,-177.0,32.0,146.91566363767018
1008,-177.0,32.5,147.71966719979514
1009,-177.0,33.0,152.6966885501694
1010,-177.0,33.5,150.8565289228366
1011,-177.0,34.0,151.98886723189784
1012,-177.0,34.5,152.46595216740593
1013,-177.0,35.0,153.57158258078536
1014,-177.0,35.5,155.05051832020177
1015,-177.0,36.5,148.8624985433528
1016,-177.0,37.0,148.73242672874284
1017,-177.0,37.5,153.22523287356734
1018,-176.5,-38.0,158.92683432868196
1019,-176.5,-37.0,151.5693968840812
1020,-176.5,-36.5,149.9957462143412
1021,-176.5,-36.0,147.97314358763904
1022,-176.5,-35.5,150.29342659300275
1023,-176.5,-35.0,153.4935495545366
1024,-176.5,-34.5,156.04713697030007
1025,-176.5,-34.0,155.45195899454637
1026,-176.5,-33.5,152.24357792051953
1027,-176.5,-33.0,153.0910874329233
1028,-176.5,-32.5,154.39862148636965
1029,-176.5,-32.0,153.58038044738205
1030,-176.5,-31.5,148.78804171355608
1031,-176.5,-31.0,150.6865496846479
1032,-176.5,-30.5,149.25019175433522
1033,-176.5,-30.0,149.27614153677325
1034,-176.5,-29.5,148.71235416316225
1035,-176.5,-29.0,149.91608161532162
1036,-176.5,-28.5,148.2339984419478
1037,-176.5,-28.0,146.97970248414987
1038,-176.5,-27.5,150.6720284980091
1039,-176.5,-27.0,148.38451114655845
1040,-176.5,-26.5,146.61979288792108
1041,-176.5,-26.0,145.76864590576795
1042,-176.5,-25.5,150.82857574532272
1043,-176.5,-24.5,149.65141679392644
1044,-176.5,-24.0,148.722027620326
1045,-176.5,-23.5,150.63987122940304
1046,-176.5,-23.0,148.7784774134598
1047,-176.5,-22.5,147.54083596591255
1048,-176.5,-22.0,163.9895109954557
1049,-176.5,-21.5,148.1193049648663
1050,-176.5,-21.0,149.2652141490765
1051,-176.5,-20.5,150.0451017550631
1052,-176.5,-20.0,148.6639622658127
1053,-176.5,-19.5,148.55332990887226
1054,-176.5,-19.0,150.4225846477697
1055,-176.5,-18.5,151.28313854508627
1056,-176.5,-18.0,148.90859835732812
1057,-176.5,-17.5,151.90162164132676
1058,-176.5,-17.0,150.62271498635053
1059,-176.5,-16.5,150.9528345359432
1060,-176.5,-16.0,149.79684431085124
1061,-176.5,-15.5,151.57475838882
1062,-176.5,-15.0,150.77194639132924
1063,-176.5,-14.5,152.9317114575846
1064,-176.5,-14.0,149.6032792668776
1065,-176.5,-13.5,151.85381999521834
1066,-176.5,-13.0,152.7784596614511
1067,-176.5,-12.5,150.88399957680784
1068,-176.5,-12.0,152.53942029369247
1069,-176.5,-11.5,150.52173338151107
1070,-176.5,-11.0,157.5510634794373
1071,-176.5,-10.5,150.86690280174815
1072,-176.5,-10.0,150.7812401436961
1073,-176.5,-9.5,159.71822867337926
1074,-176.5,-9.0,150.4904926498345
1075,-176.5,-8.5,150.9607761255657
1076,-176.5,-8.0,155.02129045148268
1077,-176.5,-7.5,154.83759846327578
1078,-176.5,-7.0,155.6529190904006
1079,-176.5,-6.5,155.57037878327225
1080,-176.5,-6.0,157.60901609933833
1081,-176.5,-5.5,155.68687612601556
1082,-176.5,-2.5,160.48008196198447
1083,-176.5,-2.0,160.69173509535784
1084,-176.5,-1.5,160.71356853336272
1085,-176.5,-1.0,161.72333601801543
1086,-176.5,-0.5,161.44242510045407
1087,-176.5,0.0,161.32368152022428
1088,-176.5,0.5,163.1490782876787
1089,-176.5,1.0,163.13232355129844
1090,-176.5,1.5,163.19515130500625
1091,-176.5,2.0,160.0518518883741
1092,-176.5,3.0,160.8894604303738
1093,-176.5,3.5,161.7837093697816
1094,-176.5,4.0,162.07178710890147
1095,-176.5,4.5,157.78822387726117
1096,-176.5,5.0,160.1318110572637
1097,-176.5,5.5,162.92007806642067
1098,-176.5,6.0,161.17924462794696
1099,-176.5,6.5,161.44830247897286
1100,-176.5,7.0,157.13889490547263
1101,-176.5,7.5,154.92118408647906
1102,-176.5,8.5,155.11883471503802
1103,-176.5,9.0,153.87027360149804
1104,-176.5,9.5,154.49241796921444
1105,-176.5,10.0,154.32333015981897
1106,-176.5,10.5,168.2884527875849
1107,-176.5,11.0,164.89760085295683
1108,-176.5,11.5,154.706721036298
1109,-176.5,12.0,154.98830511559737
1110,-176.5,12.5,154.36522831424324
1111,-176.5,13.0,161.36044084138854
1112,-176.5,13.5,160.41474223277228
1113,-176.5,14.0,156.8903798823375
1114,-176.5,14.5,158.38739028714377
1115,-176.5,15.0,161.1338562508838
1116,-176.5,15.5,159.37081275387473
1117,-176.5,16.0,165.68585091372128
1118,-176.5,16.5,157.48202028454313
1119,-176.5,17.0,152.76726548859378
1120,-176.5,17.5,157.21732065539314
1121,-176.5,18.0,154.9907423014608
1122,-176.5,18.5,151.12021605704234
1123,-176.5,19.0,157.21384826317092
1124,-176.5,19.5,150.43642017317674
1125,-176.5,20.0,153.43153440289097
1126,-176.5,20.5,156.52524743249
1127,-176.5,21.0,159.78284213682133
1128,-176.5,21.5,158.92515138662645
1129,-176.5,22.0,158.22087157602357
1130,-176.5,22.5,155.89913727917272
1131,-176.5,23.0,159.23037153182568
1132,-176.5,23.5,157.59676384222212
1133,-176.5,24.0,154.27621710998545
1134,-176.5,24.5,152.73172269161628
1135,-176.5,25.0,156.04968325805729
1136,-176.5,25.5,153.06908131119627
1137,-176.5,26.0,157.02263363183098
1138,-176.5,26.5,152.2943328454776
1139,-176.5,27.0,151.18483934546364
1140,-176.5,27.5,153.7827973371096
1141,-176.5,28.0,149.58651093770288
1142,-176.5,28.5,151.7954615543014
1143,-176.5,29.0,150.79942966432887
1144,-176.5,29.5,151.10349171066775
1145,-176.5,30.0,148.92944852172576
1146,-176.5,30.5,150.18630977221756
1147,-176.5,31.0,166.38356546296933
1148,-176.5,31.5,150.85567493613382
1149,-176.5,32.0,147.0040942590384
1150,-176.5,32.5,151.20984626276297
1151,-176.5,33.0,150.61890147933133
1152,-176.5,33.5,151.95681462821432
1153,-176.5,34.0,151.85528585900292
1154,-176.5,34.5,152.15363451029393
1155,-176.5,35.0,151.9977286126289
1156,-176.5,35.5,155.47866227923726
1157,-176.5,36.0,147.68807869745146
1158,-176.5,36.5,149.4015380698035
1159,-176.5,37.0,149.27860137030936
1160,-176.5,37.5,153.9550037736628
1161,-176.0,-37.0,151.15101777542466
1162,-176.0,-36.5,150.17622547695169
1163,-176.0,-36.0,148.21198101201313
1164,-176.0,-35.5,150.35493417972134
1165,-176.0,-35.0,153.09458760152745
1166,-176.0,-34.5,156.40098105663319
1167,-176.0,-34.0,154.0363031579303
1168,-176.0,-33.5,147.90549939402544
1169,-176.0,-33.0,153.11126076051414
1170,-176.0,-32.5,155.92328952709562
1171,-176.0,-32.0,150.6391321627348
1172,-176.0,-31.5,150.55160216462878
1173,-176.0,-31.0,151.8160912286609
1174,-176.0,-30.5,148.84127126933453
1175,-176.0,-30.0,146.90351946071075
1176,-176.0,-29.5,150.29927052770668
1177,-176.0,-29.0,149.73788115401945
1178,-176.0,-28.5,148.03895902352878
1179,-176.0,-28.0,147.1984290772694
1180,-176.0,-27.5,150.12616547316503
1181,-176.0,-27.0,148.37682183165668
1182,-176.0,-26.5,146.79904353243757
1183,-176.0,-26.0,147.60086001719804
1184,-176.0,-25.5,151.3250139395999
1185,-176.0,-25.0,149.0497466546809
1186,-176.0,-24.5,150.72892656611
1187,-176.0,-24.0,148.33843802102896
1188,-176.0,-23.5,150.04330909984753
1189,-176.0,-23.0,147.84684942349304
1190,-176.0,-22.5,159.18052456783394
1191,-176.0,-22.0,155.53490665494104
1192,-176.0,-21.5,147.5149174409502
1193,-176.0,-21.0,150.22984263759403
1194,-176.0,-20.5,149.0124602422993
1195,-176.0,-20.0,148.9123368519526
1196,-176.0,-19.5,149.09416213210957
1197,-176.0,-19.0,151.7293125305264
1198,-176.0,-18.5,148.66733255974762
1199,-176.0,-18.0,151.30055708206822
1200,-176.0,-17.5,149.59881202542957
1201,-176.0,-17.0,151.44640341922621
1202,-176.0,-16.5,150.92722315579158
1203,-176.0,-16.0,150.05336448099342
1204,-176.0,-15.5,150.10171037037134
1205,-176.0,-15.0,152.2640273838832
1206,-176.0,-14.5,152.05486671078503
1207,-176.0,-14.0,150.69834061629228
1208,-176.0,-13.5,151.05281617753488
1209,-176.0,-13.0,151.85617338329723
1210,-176.0,-12.5,151.01638070278545
1211,-176.0,-12.0,150.52097114517545
1212,-176.0,-11.0,150.0603612405953
1213,-176.0,-10.5,154.2290697422622
1214,-176.0,-9.5,149.96019279229554
1215,-176.0,-9.0,156.77321500004348
1216,-176.0,-8.5,151.30310760004818
1217,-176.0,-8.0,151.85620095823361
1218,-176.0,-7.5,154.22169497236226
1219,-176.0,-7.0,156.1298427667602
1220,-176.0,-6.5,155.22896848103585
1221,-176.0,-6.0,157.20277917668935
1222,-176.0,-5.5,159.3429106420429
1223,-176.0,-2.5,159.39826102661453
1224,-176.0,-2.0,160.6784431356982
1225,-176.0,-1.5,160.96687508244054
1226,-176.0,-1.0,161.77055223557156
1227,-176.0,-0.5,161.00462196749365
1228,-176.0,0.0,161.753549018498
1229,-176.0,0.5,161.99950242042303
1230,-176.0,1.0,163.82146328010913
1231,-176.0,1.5,161.5567381617352
1232,-176.0,2.0,163.70969013876933
1233,-176.0,2.5,160.3302909973924
1234,-176.0,3.0,160.84585403618516
1235,-176.0,4.0,157.88880744127346
1236,-176.0,4.5,160.0525118239649
1237,-176.0,5.0,159.3962195321537
1238,-176.0,5.5,161.47074764700773
1239,-176.0,6.0,162.07019493258085
1240,-176.0,7.0,156.9643297878279
1241,-176.0,7.5,155.8821783437018
1242,-176.0,8.0,155.98072185302985
1243,-176.0,8.5,157.72815895542612
1244,-176.0,9.0,154.20279301949034
1245,-176.0,9.5,153.67668735927555
1246,-176.0,10.0,153.13144591843545
1247,-176.0,10.5,154.4518852894359
1248,-176.0,11.0,162.21167631830193
1249,-176.0,11.5,158.48256660965183
1250,-176.0,12.0,155.2117977953023
1251,-176.0,12.5,155.74850389202985
1252,-176.0,13.0,158.6899359313815
1253,-176.0,13.5,159.0053022800714
1254,-176.0,14.0,157.4375076637691
1255,-176.0,14.5,156.72818298082714
1256,-176.0,15.0,158.71115873083258
1257,-176.0,15.5,157.06607455117572
1258,-176.0,16.0,162.27897082187047
1259,-176.0,16.5,157.6431982901579
1260,-176.0,17.0,154.8153874298929
1261,-176.0,17.5,157.75146035077069
1262,-176.0,18.0,153.00633790423976
1263,-176.0,18.5,152.75820569071757
1264,-176.0,19.0,152.82696280718224
1265,-176.0,19.5,161.85319261896203
1266,-176.0,20.0,153.94265241647716
1267,-176.0,20.5,155.04371123132097
1268,-176.0,21.0,153.1426877466293
1269,-176.0,21.5,158.50606783105752
1270,-176.0,22.0,162.33201919971455
1271,-176.0,22.5,155.00571549660276
1272,-176.0,23.0,163.8774003673403
1273,-176.0,23.5,153.9727308203577
1274,-176.0,24.0,153.39742451614623
1275,-176.0,24.5,155.01267212262815
1276,-176.0,25.0,153.68474776779868
1277,-176.0,25.5,151.78940918586454
1278,-176.0,26.0,154.8496654795556
1279,-176.0,26.5,152.5529656883447
1280,-176.0,27.0,149.7304939201382
1281,-176.0,27.5,154.11579916303046
1282,-176.0,28.0,149.0115314715451
